policy_id,run_name,policy_type,checkpoint_step,scenario,scenario_in_distribution,seed,trial_id,episode_id,steps,duration_s,terminated,total_reward,mean_reward,reward_std,displacement_x,displacement_y,displacement_2d,path_length_2d,trajectory_straightness,mean_horizontal_speed,max_horizontal_speed,tracking_rmse,tracking_mae_x,tracking_mae_y,tracking_mae_yaw,command_failure_rate,mean_root_height,min_root_height,root_height_std,mean_torso_up,min_torso_up,mean_tilt_angle_rad,mean_action_norm,mean_action_rate_norm,mean_action_saturation_rate,mean_motor_target_error,mean_actuator_torque_norm,mean_mechanical_power_abs,mean_acceleration_norm,mean_jerk_norm,mean_foot_slip_speed,external_contact_force_rms
P05_v16_standard_bvh,biomechanics_noerfi_nodr_ref_bvh_v10_standard_resume3_from_29286400_100m_accurate_ppo_BiomechanicsHumanJoystickStandard_20260625_0018_100m_seed7_rew_758p4744_best_1029p5856_s,biomechanics,87040000,forward_slow,True,19,P05_v16_standard_bvh:forward_slow:seed19,0,283.0,5.66,1.0,58.513267474249005,0.2067606624531767,3.015116234781955,0.6702351172425551,1.2662997734587407,1.4327352262880952,1.852712113265874,0.773317784252264,0.3303087154177906,2.179209895585094,0.44147577963728263,0.13258347369567075,0.18141704431892944,0.13533133007390832,0.4134275618374558,1.464968989889529,0.8987374901771545,0.0843054610895095,0.9662850492834624,0.9160100221633911,0.247070475100936,2.0623131625417734,36.876413419026974,0.04181389870435807,0.7929214633300353,88.46049698174613,220.77735278170752,2.498638110291219,72.23498490016175,0.31993051845860154,0.0
P05_v16_standard_bvh,biomechanics_noerfi_nodr_ref_bvh_v10_standard_resume3_from_29286400_100m_accurate_ppo_BiomechanicsHumanJoystickStandard_20260625_0018_100m_seed7_rew_758p4744_best_1029p5856_s,biomechanics,87040000,forward_slow,True,19,P05_v16_standard_bvh:forward_slow:seed19,1,127.0,2.54,1.0,-190.49293806706555,-1.4999443942288626,2.877625105667427,0.6004916425154079,0.06753137687337585,0.6042770056797349,0.6323718741675952,0.9555722358385369,0.2557103865734936,2.120384905374628,0.8125981814826093,0.14359728698103352,0.11312117499027288,0.32585662073409283,0.2755905511811024,1.4497507543075743,0.8950400352478027,0.12298248770659738,0.9848399561221205,0.8191593289375305,0.1379666348686735,1.750502668650783,24.075969494898597,0.034120734908136476,0.5837748542035235,66.16683015828865,151.75025462328983,2.2422890801326765,54.93039934501592,0.36961375860814477,0.0
P05_v16_standard_bvh,biomechanics_noerfi_nodr_ref_bvh_v10_standard_resume3_from_29286400_100m_accurate_ppo_BiomechanicsHumanJoystickStandard_20260625_0018_100m_seed7_rew_758p4744_best_1029p5856_s,biomechanics,87040000,forward_slow,True,19,P05_v16_standard_bvh:forward_slow:seed19,2,90.0,1.7999999999999998,0.0,101.7018175754929,1.1300201952832545,2.0143549216732843,0.16746450784557965,0.2017168785969261,0.26217181484448177,0.38222711307201573,0.6859058551272519,0.2136652190894893,0.4865678664334349,0.237251560246906,0.07429247713512721,0.11295821745195106,0.09820505700927917,0.3,1.4764517770873176,1.4448962211608887,0.01885910771936501,0.96274267633756,0.9254558682441711,0.25551968275785086,2.154968712038252,49.95309619613906,0.04691358024691358,0.7638224688806766,85.65705765922321,253.95107266723858,2.8425056349265923,93.60371440887815,0.3027506986637697,0.0
P05_v16_standard_bvh,biomechanics_noerfi_nodr_ref_bvh_v10_standard_resume3_from_29286400_100m_accurate_ppo_BiomechanicsHumanJoystickStandard_20260625_0018_100m_seed7_rew_758p4744_best_1029p5856_s,biomechanics,87040000,lateral,True,7,P05_v16_standard_bvh:lateral:seed7,0,500.0,10.0,0.0,1207.0467897164635,2.4140935794329272,1.4286364078660765,0.8776382983924123,-1.7137824402598199,1.9254348172161093,2.158341070135341,0.8920901538028801,0.21630996292419896,0.6174378979616691,0.16706287726768074,0.05230297546674791,0.0889999461717807,0.07266404890189586,0.126,1.481258358001709,1.4394153356552124,0.02199236285948397,0.9694824568033218,0.9180914759635925,0.2253584262867123,2.127393164263821,45.83260366135517,0.037111111111111116,0.8387732273033048,91.74134833930974,251.30059143352972,2.278753777262666,78.86736857889231,0.2250040392848913,0.0
P05_v16_standard_bvh,biomechanics_noerfi_nodr_ref_bvh_v10_standard_resume3_from_29286400_100m_accurate_ppo_BiomechanicsHumanJoystickStandard_20260625_0018_100m_seed7_rew_758p4744_best_1029p5856_s,biomechanics,87040000,lateral,True,19,P05_v16_standard_bvh:lateral:seed19,0,500.0,10.0,0.0,362.7438347253483,0.7254876694506965,1.8189498377368345,1.2989149720378919,-0.7520458316139411,1.5009173986039677,2.301928548592854,0.6520260585505416,0.23034048282036448,0.6486647999240958,0.2896180252185758,0.13545397580031726,0.1455961380755707,0.07322376824132863,0.37,1.4893803055286408,1.4399113655090332,0.014049752819284389,0.9911001878976822,0.9685553312301636,0.12657831569999645,1.9236421829669328,38.22539015951528,0.029222222222222222,0.7217686656316499,78.45672465888397,181.5379191223561,1.9891597518529158,69.64035263267189,0.26655409008842385,0.0
P05_v16_standard_bvh,biomechanics_noerfi_nodr_ref_bvh_v10_standard_resume3_from_29286400_100m_accurate_ppo_BiomechanicsHumanJoystickStandard_20260625_0018_100m_seed7_rew_758p4744_best_1029p5856_s,biomechanics,87040000,stand,True,7,P05_v16_standard_bvh:stand:seed7,0,500.0,10.0,0.0,1060.1890649199486,2.120378129839897,1.114585708129452,0.03709226890350692,0.038900909828953445,0.053750508815549214,0.12811771928928312,0.4195400067510051,0.012900185115772593,0.11495425054008278,0.04041969735638371,0.009109426872758815,0.007761494794677127,0.014917323291570639,0.006,1.4511523015499115,1.3624515533447266,0.03921280206102372,0.995930878162384,0.9940897822380066,0.08918110435129535,1.2228891698324333,6.757548386241539,0.000777777777777778,0.41761474644239477,45.70219649482543,20.88303624007653,0.3199217051009324,12.307036388792685,0.081804362356464,0.0
P05_v16_standard_bvh,biomechanics_noerfi_nodr_ref_bvh_v10_standard_resume3_from_29286400_100m_accurate_ppo_BiomechanicsHumanJoystickStandard_20260625_0018_100m_seed7_rew_758p4744_best_1029p5856_s,biomechanics,87040000,stand,True,19,P05_v16_standard_bvh:stand:seed19,0,500.0,10.0,0.0,1090.1752308011055,2.180350461602211,1.0553643818136174,0.019217616943933535,0.04795742066926323,0.05166460101706426,0.13296502588727238,0.3885578231742342,0.013365834757391015,0.12784941268354827,0.037334827203273704,0.008531934342509675,0.009194107435881537,0.014011462530576398,0.006,1.463210082769394,1.3905887603759766,0.030926519417736904,0.9952011951208115,0.9918050765991211,0.09706935807171725,1.233564325603021,6.799829904643633,0.000777777777777778,0.4017502149349357,45.155066852873624,21.879307101402127,0.3384205558208083,13.053669477662355,0.08434543270944667,0.0
P05_v16_standard_bvh,biomechanics_noerfi_nodr_ref_bvh_v10_standard_resume3_from_29286400_100m_accurate_ppo_BiomechanicsHumanJoystickStandard_20260625_0018_100m_seed7_rew_758p4744_best_1029p5856_s,biomechanics,87040000,turn,True,7,P05_v16_standard_bvh:turn:seed7,0,500.0,10.0,0.0,1223.154218930751,2.4463084378615023,1.367176896766331,0.33643601123003464,-0.0692095061094733,0.3434809243441231,1.3455697814538246,0.2552680129104922,0.13502095587238533,0.6916801981356185,0.22240057317814035,0.07125804757608217,0.08091384805679665,0.136342066504469,0.228,1.464700466156006,1.4024908542633057,0.028089213835779336,0.9330852659940719,0.8348804712295532,0.3448306510353656,2.1937576915555965,45.70951231364253,0.05388888888888889,0.8946124176936069,98.21634189815147,322.2228408276439,2.540069440974741,92.05136174326051,0.25181244135022934,0.0
P05_v16_standard_bvh,biomechanics_noerfi_nodr_ref_bvh_v10_standard_resume3_from_29286400_100m_accurate_ppo_BiomechanicsHumanJoystickStandard_20260625_0018_100m_seed7_rew_758p4744_best_1029p5856_s,biomechanics,87040000,turn,True,19,P05_v16_standard_bvh:turn:seed19,0,500.0,10.0,0.0,1232.1721096583642,2.4643442193167284,1.1949930788505738,0.4386659284646157,0.2875032151787309,0.5244863158689949,1.2918175050848835,0.40600650928207666,0.12959726867315846,0.6269864084042154,0.20101812986392828,0.06019497798571638,0.07482440216195105,0.12910336435379782,0.174,1.463870863199234,1.399238109588623,0.02790841996685005,0.9321053574085235,0.8366593718528748,0.3485176070051386,2.1835328635132747,45.99552985817729,0.056111111111111105,0.8892472214679831,98.33419946885392,307.2283191134625,2.4671904786959122,85.91702657140057,0.23177884266828744,0.0
P06_auto_xml_standard_sine,biomechanics_noerfi_nodr_ref_sine_trajectory_sine_accurate_ppo_BiomechanicsHumanJoystickStandard_20260616_2321_60m_seed7_rew_714p9127_best_714p9127_s,biomechanics,60702720,diagonal,True,7,P06_auto_xml_standard_sine:diagonal:seed7,0,500.0,10.0,0.0,112.51894263550639,0.2250378852710128,1.1802102141726458,2.00783843472891,0.4074934334057616,2.048771846312677,3.287914066361103,0.6231220783030239,0.32898143505548894,0.5551976262982762,0.0972295104088248,0.053359197505416955,0.038935846207538934,0.035335457309207376,0.006,1.4351602928638458,1.355665683746338,0.033299526409873485,0.917555116891861,0.8085613250732422,0.38532274175519093,2.0545919921607814,47.299926016215295,0.007222222222222221,0.8006357806433432,93.07959236280637,302.0855773639507,1.5233954590504235,99.25998859884241,0.804391422034611,0.0
P06_auto_xml_standard_sine,biomechanics_noerfi_nodr_ref_sine_trajectory_sine_accurate_ppo_BiomechanicsHumanJoystickStandard_20260616_2321_60m_seed7_rew_714p9127_best_714p9127_s,biomechanics,60702720,diagonal,True,19,P06_auto_xml_standard_sine:diagonal:seed19,0,500.0,10.0,0.0,122.52741042431444,0.24505482084862887,1.383544466830249,1.9165085728891427,-0.9722283068549586,2.14900744312523,3.141256473159876,0.6841235223825849,0.31459160647743956,0.5246343447502352,0.09243831446073408,0.0406678450654423,0.039333849750536415,0.03875704743588868,0.008,1.4348511590957642,1.3627790212631226,0.035579030295567866,0.9300298734903335,0.8591156005859375,0.3517594818762493,2.0232696800053107,49.82083788989615,0.0064444444444444445,0.7838198472440745,90.68763526724761,312.3088834326247,1.4345645541791987,92.88307340438126,0.7558262329654283,0.0
P06_auto_xml_standard_sine,biomechanics_noerfi_nodr_ref_sine_trajectory_sine_accurate_ppo_BiomechanicsHumanJoystickStandard_20260616_2321_60m_seed7_rew_714p9127_best_714p9127_s,biomechanics,60702720,forward,True,7,P06_auto_xml_standard_sine:forward:seed7,0,500.0,10.0,0.0,159.46064325253246,0.3189212865050649,1.3431061068958912,3.0470243978197686,0.013634771879878826,3.047054903987314,3.3511307804011548,0.909261710049573,0.3354238846025156,0.4446452084532515,0.07710220812238561,0.03352228099859369,0.01939557016794241,0.041921039563875065,0.008,1.4691911199092864,1.4424406290054321,0.014509742291212576,0.9785166001319885,0.9520288705825806,0.19331580397935638,1.6814101534486035,60.18645675664002,0.002888888888888889,0.5865186438799537,69.29306146289932,255.9104235697021,1.3874968245203945,97.89350367377371,0.7562659160801861,0.0
P06_auto_xml_standard_sine,biomechanics_noerfi_nodr_ref_sine_trajectory_sine_accurate_ppo_BiomechanicsHumanJoystickStandard_20260616_2321_60m_seed7_rew_714p9127_best_714p9127_s,biomechanics,60702720,forward,True,19,P06_auto_xml_standard_sine:forward:seed19,0,500.0,10.0,0.0,218.65243668062612,0.43730487336125223,1.26495687799885,3.0087853770382935,0.3487406546337297,3.028928769263785,3.2496867497735638,0.9320679199233093,0.32522605756735506,0.4709898694273655,0.08158651028194251,0.04069723698542558,0.01942227869800915,0.044245634034556315,0.012,1.4700935456752777,1.4459435939788818,0.01377491435786291,0.9803559283018112,0.9609461426734924,0.19096468312097586,1.682289828607293,58.04117662212893,0.0022222222222222222,0.5958844530235916,69.49408405385203,243.26707562848117,1.239148327591848,86.10271928069906,0.7316281520667973,0.0
P06_auto_xml_standard_sine,biomechanics_noerfi_nodr_ref_sine_trajectory_sine_accurate_ppo_BiomechanicsHumanJoystickStandard_20260616_2321_60m_seed7_rew_714p9127_best_714p9127_s,biomechanics,60702720,forward_slow,True,7,P06_auto_xml_standard_sine:forward_slow:seed7,0,500.0,10.0,0.0,310.8609697651118,0.6217219395302236,0.5532263288688603,0.33268326285178773,-1.1127997293915541,1.1614651915213077,1.2664670953045105,0.9170906972849886,0.12686409931323703,0.18145180039657624,0.05707801707627288,0.0260013742172629,0.012303472310760882,0.037132597170405054,0.0,1.4836125361919403,1.4619699716567993,0.011334605236771995,0.9777814152240754,0.9481867551803589,0.1932995082769652,1.5294614139600022,50.94341467498251,0.0008888888888888888,0.6199942291453449,69.75555990841559,162.41356780898954,1.248977769403392,95.28443384012036,0.327782700987299,0.0
P06_auto_xml_standard_sine,biomechanics_noerfi_nodr_ref_sine_trajectory_sine_accurate_ppo_BiomechanicsHumanJoystickStandard_20260616_2321_60m_seed7_rew_714p9127_best_714p9127_s,biomechanics,60702720,forward_slow,True,19,P06_auto_xml_standard_sine:forward_slow:seed19,0,500.0,10.0,0.0,356.6408419490326,0.7132816838980652,0.7699559319718947,0.5408381891465979,-1.1719482771222829,1.2907241033967167,1.3716403837028133,0.9410076567681254,0.13731199460858784,0.20622246617054515,0.057727169360712295,0.022374853069107282,0.013649542232271468,0.03833259076191763,0.0,1.4730310945510865,1.4393812417984009,0.017486118903429458,0.9649533313512803,0.9094083309173584,0.24408463018611792,1.5766948436459083,49.63435982038453,0.0005555555555555556,0.6242057887179546,71.60114155917225,160.54417216566347,1.162158350774443,90.15362414821743,0.34706688998261553,0.0
P06_auto_xml_standard_sine,biomechanics_noerfi_nodr_ref_sine_trajectory_sine_accurate_ppo_BiomechanicsHumanJoystickStandard_20260616_2321_60m_seed7_rew_714p9127_best_714p9127_s,biomechanics,60702720,lateral,True,7,P06_auto_xml_standard_sine:lateral:seed7,0,190.0,3.7999999999999994,1.0,128.14463376626372,0.6744454408750722,2.321523526820736,-0.48144356519333087,-0.5614549297606573,0.7396076964300802,0.9634253299071174,0.7676855418586356,0.25730306001937364,1.869973901036207,0.10671295051084846,0.05657989995943721,0.055288283672169175,0.028846493723172703,0.02631578947368421,1.4102043914167504,0.8830220103263855,0.10266453995618181,0.913790394130506,0.7994949817657471,0.3960746388477165,2.0173055067064567,26.781712891041177,0.006432748538011695,0.7447812105230807,85.18494326842522,199.25818406210294,1.5811360189228236,56.87047603070121,0.3286281300203936,0.0
P06_auto_xml_standard_sine,biomechanics_noerfi_nodr_ref_sine_trajectory_sine_accurate_ppo_BiomechanicsHumanJoystickStandard_20260616_2321_60m_seed7_rew_714p9127_best_714p9127_s,biomechanics,60702720,lateral,True,7,P06_auto_xml_standard_sine:lateral:seed7,1,288.0,5.76,1.0,196.71841023722664,0.6830500355459258,1.9188696840883621,-0.5629987565080228,-0.5064441363647347,0.757266969494776,1.3653808341781715,0.5546195980922628,0.23970290028923735,1.918852575035688,0.09274300286732808,0.06788857140338396,0.03436873233284775,0.031352288898434416,0.003472222222222222,1.4125758949667215,0.873786449432373,0.09691755010918254,0.912004941660497,0.7554143667221069,0.38974881468793465,2.026387283404042,33.062135000834495,0.0036651234567901237,0.8010075629173041,90.30033763063378,213.3448580437079,1.2897115405674506,58.30510535693519,0.36086502663470277,0.0
P06_auto_xml_standard_sine,biomechanics_noerfi_nodr_ref_sine_trajectory_sine_accurate_ppo_BiomechanicsHumanJoystickStandard_20260616_2321_60m_seed7_rew_714p9127_best_714p9127_s,biomechanics,60702720,lateral,True,7,P06_auto_xml_standard_sine:lateral:seed7,2,22.0,0.4400000000000001,0.0,-7.378634705208242,-0.33539248660037463,1.123030727360657,-0.00023961042552400613,-0.06677316840796266,0.06677359831845339,0.06683277052623635,0.9991146228516784,0.15539848826936245,0.1908860948546159,0.07676565399464524,0.017366515175075335,0.04251303116956912,0.029160459680658654,0.0,1.4921953353014858,1.4789761304855347,0.013308874569183107,0.9900456016713922,0.9709979295730591,0.11386926388222228,1.9722445544805658,66.19705858775768,0.002525252525252525,0.6172299762214204,66.14409478018526,292.3619146132284,2.2497634865950036,161.6030948264705,0.6764711033377332,0.0
P06_auto_xml_standard_sine,biomechanics_noerfi_nodr_ref_sine_trajectory_sine_accurate_ppo_BiomechanicsHumanJoystickStandard_20260616_2321_60m_seed7_rew_714p9127_best_714p9127_s,biomechanics,60702720,lateral,True,19,P06_auto_xml_standard_sine:lateral:seed19,0,237.0,4.74,1.0,169.01957643218338,0.7131627697560481,2.03420294218383,-0.5176316333545401,-0.4629694236209616,0.6944661223250667,1.153113682962073,0.6022529544018154,0.2464253681398299,1.865426717832923,0.0925002605467142,0.06163029664886619,0.037186759704239264,0.0341470342790909,0.004219409282700422,1.4102487953906322,0.8844684362411499,0.10296639913517532,0.9119279291559372,0.7668408751487732,0.3919450492958182,2.0651499701193097,33.73435482980454,0.0039849976558837315,0.7737398780756267,87.3924465284621,204.47048271387294,1.5714638082217405,72.19825928241337,0.3297722881059904,0.0
P06_auto_xml_standard_sine,biomechanics_noerfi_nodr_ref_sine_trajectory_sine_accurate_ppo_BiomechanicsHumanJoystickStandard_20260616_2321_60m_seed7_rew_714p9127_best_714p9127_s,biomechanics,60702720,lateral,True,19,P06_auto_xml_standard_sine:lateral:seed19,1,250.0,5.0,1.0,166.48254570551217,0.6659301828220486,1.9651833342173726,-0.4583042468075291,-0.5121513404883444,0.6872712551866437,1.160727859475635,0.5921036956045168,0.23490025060669656,1.7026058505096602,0.09019764915688494,0.061670327936178014,0.037183968029358326,0.03411332996231505,0.0,1.397818647623062,0.9075533747673035,0.09923953430677149,0.903620982170105,0.7371968030929565,0.40579182372018147,2.056787607679653,30.586669613228604,0.004666666666666666,0.8399301742185683,93.16942373367347,212.83315456015586,1.3336311570902313,58.618436389648934,0.330607706045331,0.0
P06_auto_xml_standard_sine,biomechanics_noerfi_nodr_ref_sine_trajectory_sine_accurate_ppo_BiomechanicsHumanJoystickStandard_20260616_2321_60m_seed7_rew_714p9127_best_714p9127_s,biomechanics,60702720,lateral,True,19,P06_auto_xml_standard_sine:lateral:seed19,2,13.0,0.25999999999999995,0.0,2.0341439805924892,0.15647261389172995,0.8602117840703077,0.0031491661166000995,-0.04126736982289003,0.041387353857538625,0.04139689641347481,0.9997694861991373,0.16595973034822123,0.2298056324488816,0.10217777054764275,0.022415090032457504,0.05737509825424436,0.04660415579075276,0.0,1.4978585243225098,1.4727457761764526,0.014856060592832043,0.9976038932800293,0.9901764988899231,0.049906482079787984,1.965375900400648,72.07908007613004,0.004273504273504273,0.4562409902376982,51.26885549242096,347.15981404875805,3.2116263652577035,121.38749655751957,0.7698746821021493,0.0
P06_auto_xml_standard_sine,biomechanics_noerfi_nodr_ref_sine_trajectory_sine_accurate_ppo_BiomechanicsHumanJoystickStandard_20260616_2321_60m_seed7_rew_714p9127_best_714p9127_s,biomechanics,60702720,stand,True,7,P06_auto_xml_standard_sine:stand:seed7,0,500.0,10.0,0.0,1198.7110700905323,2.3974221401810647,0.2724895188555387,-0.009754829035955481,0.0058983284507121425,0.011399428408179089,0.04897543132169351,0.23275810136928285,0.00494905449482713,0.04626372481668756,0.013206286386797312,0.003345844955723957,0.002733879388977919,0.008099050071134184,0.0,1.4751527557373048,1.4147738218307495,0.023762666303108807,0.9946415399312973,0.9877932667732239,0.10231438155604368,1.7637698178362489,5.79452693661379,0.038777777777777786,0.7035592338989429,71.11293148662422,25.985711808335367,0.21228281210325542,13.907491156296317,0.09351576797340792,0.0
P06_auto_xml_standard_sine,biomechanics_noerfi_nodr_ref_sine_trajectory_sine_accurate_ppo_BiomechanicsHumanJoystickStandard_20260616_2321_60m_seed7_rew_714p9127_best_714p9127_s,biomechanics,60702720,stand,True,19,P06_auto_xml_standard_sine:stand:seed19,0,500.0,10.0,0.0,1180.041979983449,2.360083959966898,0.2614068729661256,0.012058741631335579,0.02288947074157477,0.025871627713785487,0.06116975740666846,0.4229480189333737,0.006194175485957827,0.02825257288955351,0.012482255748543144,0.004471829685060379,0.0032201195239591634,0.007518686116483085,0.0,1.4594568181037904,1.3562464714050293,0.03686592225149186,0.9975861253738403,0.9924972653388977,0.06595299584022941,1.8089337033748456,6.369554229692564,0.04955555555555556,0.7263480921876166,71.16425814097244,26.966737266719193,0.23087120853545598,16.871742971183057,0.10327321035676994,0.0
P06_auto_xml_standard_sine,biomechanics_noerfi_nodr_ref_sine_trajectory_sine_accurate_ppo_BiomechanicsHumanJoystickStandard_20260616_2321_60m_seed7_rew_714p9127_best_714p9127_s,biomechanics,60702720,turn,True,7,P06_auto_xml_standard_sine:turn:seed7,0,357.0,7.139999999999999,1.0,-50.85862389486283,-0.1424611313581592,2.0007753689849603,-0.05958556687255623,-0.8074708692947752,0.8096663785406826,1.507757107371264,0.5370005384702283,0.21353991223392002,2.209961987054264,0.5935965569007613,0.1942460661180527,0.07129301416817345,0.08140394283580658,0.17086834733893558,1.4096989533146556,0.8785040974617004,0.0734099805702881,0.8800478960786547,0.45345810055732727,0.4679850387450288,1.9149965372922055,24.088580437360257,0.01618425147836913,0.8953156974102932,101.35157040170652,167.25109497461247,1.3944929422569687,56.31651303499093,0.31547813821985027,0.0
P06_auto_xml_standard_sine,biomechanics_noerfi_nodr_ref_sine_trajectory_sine_accurate_ppo_BiomechanicsHumanJoystickStandard_20260616_2321_60m_seed7_rew_714p9127_best_714p9127_s,biomechanics,60702720,turn,True,7,P06_auto_xml_standard_sine:turn:seed7,1,143.0,2.8600000000000003,0.0,65.99288230389357,0.46148868743981514,1.0896551693583734,0.23159369503264315,0.027466384912258945,0.23321672727105422,0.28864137124724865,0.8079809427986746,0.10106500067588765,0.20467090263067433,0.10690075547916077,0.06720533060346345,0.03498443810588367,0.03645707977791941,0.006993006993006993,1.4568712602962146,1.399132490158081,0.03394855008561394,0.9188790325518255,0.8073010444641113,0.3660165989262772,1.8369935181078256,34.62746511680102,0.00777000777000777,0.7673571355656463,85.42344181423547,180.43455763045455,1.1631789501905272,74.54195595904092,0.40671114664512825,0.0
P06_auto_xml_standard_sine,biomechanics_noerfi_nodr_ref_sine_trajectory_sine_accurate_ppo_BiomechanicsHumanJoystickStandard_20260616_2321_60m_seed7_rew_714p9127_best_714p9127_s,biomechanics,60702720,turn,True,19,P06_auto_xml_standard_sine:turn:seed19,0,292.0,5.84,1.0,-80.99570529907942,-0.2773825523941076,2.401988921804309,-0.29079403255309444,0.28065471133595565,0.40413888251881774,1.0443894686556547,0.3869618515389935,0.1825004748057205,2.6432118407496734,0.2921882458735625,0.08603647497323895,0.06642004738877512,0.09593447248668949,0.13013698630136986,1.4114252430935428,0.8747726082801819,0.09695690105898468,0.8899540517428149,0.7080566883087158,0.43590983169685066,2.1327801019495505,28.820405763879016,0.029299847792998476,0.9223603392656612,100.10120191068306,236.26287222387208,1.6477372541665747,61.935530714770294,0.4856194750257823,0.0
P06_auto_xml_standard_sine,biomechanics_noerfi_nodr_ref_sine_trajectory_sine_accurate_ppo_BiomechanicsHumanJoystickStandard_20260616_2321_60m_seed7_rew_714p9127_best_714p9127_s,biomechanics,60702720,turn,True,19,P06_auto_xml_standard_sine:turn:seed19,1,208.0,4.159999999999999,0.0,126.631502780132,0.6088053018275577,0.7081106455905696,0.2822916696932225,-0.03984980536188232,0.28509050100900823,0.3547796525274335,0.8035706077787634,0.08567084194096974,0.18536918316044823,0.09523248118073986,0.05419501027177293,0.03287595623508251,0.03585372922475986,0.004807692307692308,1.4469600434486682,1.3666249513626099,0.04286143092004901,0.9149771057642423,0.8387418985366821,0.3815421412628467,1.926915559355305,27.391808797122167,0.005876068376068375,0.8242320968419551,93.16400630685601,150.26241096286554,0.9281473839094772,58.20281697134218,0.3318343888771014,0.0
P07_auto_xml_standard_no_ref,biomechanics_noerfi_nodr_stylev1_trajectory_accurate_ppo_BiomechanicsHumanJoystickStandard_20260616_2241_70m_seed7_running,biomechanics,2949120,diagonal,True,7,P07_auto_xml_standard_no_ref:diagonal:seed7,0,432.0,8.639999999999999,1.0,-515.7167656645179,-1.1937888094086062,2.1423219847936132,3.2215262072495534,-0.9138041357655311,3.3486219706825495,4.069152925655859,0.8229285140820369,0.47339552286886666,2.375190709161616,0.45904857051890746,0.13670145814318627,0.1163226090171381,0.07650456605667565,0.14351851851851852,1.3826826830153112,0.879921019077301,0.10018903093261755,0.8473150198934255,0.5431561470031738,0.5224778975288603,2.075682957637999,48.515139100214824,0.009645061728395063,0.8950200629347582,106.11047215490709,392.070285077521,1.7659532588013616,94.14843153751181,1.0151592103401716,0.0
P07_auto_xml_standard_no_ref,biomechanics_noerfi_nodr_stylev1_trajectory_accurate_ppo_BiomechanicsHumanJoystickStandard_20260616_2241_70m_seed7_running,biomechanics,2949120,diagonal,True,7,P07_auto_xml_standard_no_ref:diagonal:seed7,1,68.0,1.36,0.0,-1.8790291822515428,-0.027632782091934455,1.5893404292247184,0.20161684740014607,-0.31022255032439716,0.3699829508036106,0.3767685335199665,0.9819900492937628,0.27949669459501786,0.3375071156286392,0.11678930891655381,0.06847627808637433,0.0283808507011383,0.03265400522968147,0.04411764705882353,1.4628662467002869,1.4359166622161865,0.028725946145994614,0.9782015611143673,0.9638345241546631,0.19612532410197778,1.9424092954963206,46.52103280638357,0.001633986928104575,0.596497727405943,69.1465993708317,276.51428250328826,1.2735289172324433,75.90066975600033,0.8054625279658074,0.0
P07_auto_xml_standard_no_ref,biomechanics_noerfi_nodr_stylev1_trajectory_accurate_ppo_BiomechanicsHumanJoystickStandard_20260616_2241_70m_seed7_running,biomechanics,2949120,diagonal,True,19,P07_auto_xml_standard_no_ref:diagonal:seed19,0,431.0,8.619999999999997,1.0,-648.3437167950906,-1.504277765185825,2.2217759781518818,1.716514460851613,-0.4528566402150318,1.775246752116322,3.559721352708525,0.4987038524140576,0.41496403715863683,1.8959790211621133,0.46123695128435804,0.13648314422496965,0.12589962453228903,0.12715744136327542,0.20417633410672853,1.3708944345571603,0.9035042524337769,0.10994494027756804,0.8095422682380455,0.3172970116138458,0.5722103154316396,2.149037987584547,45.40357224057944,0.014178912090745037,0.944177345974246,108.88181803735992,356.0763534726297,1.7785470877651806,92.31834083529233,0.9137209089844752,0.0
P07_auto_xml_standard_no_ref,biomechanics_noerfi_nodr_stylev1_trajectory_accurate_ppo_BiomechanicsHumanJoystickStandard_20260616_2241_70m_seed7_running,biomechanics,2949120,diagonal,True,19,P07_auto_xml_standard_no_ref:diagonal:seed19,1,69.0,1.3800000000000001,0.0,0.8397651519626379,0.012170509448733883,1.41859957683435,0.23654968502523843,-0.2965044214652153,0.3793028149565483,0.38477491178050627,0.9857784469402217,0.2805553757932884,0.33605786809365956,0.11380469455058331,0.06471064078851675,0.03313234792607623,0.03631347370958506,0.043478260869565216,1.463094130806301,1.431455135345459,0.024944113693790203,0.9799791177113851,0.9602051377296448,0.1881733160974191,1.938393755849088,56.26247812209324,0.0024154589371980675,0.6021143890966996,69.51124452983903,317.44230497526024,1.8421343623702036,119.88510658482467,0.8394505130502992,0.0
P07_auto_xml_standard_no_ref,biomechanics_noerfi_nodr_stylev1_trajectory_accurate_ppo_BiomechanicsHumanJoystickStandard_20260616_2241_70m_seed7_running,biomechanics,2949120,forward,True,7,P07_auto_xml_standard_no_ref:forward:seed7,0,500.0,10.0,0.0,-30.881564009934664,-0.06176312801986933,1.721483617957265,3.05054577892588,0.6516083823953522,3.1193626004891435,3.3938072265411483,0.9191337021426201,0.33974268764844945,0.3951997564004211,0.05701360179948488,0.021234663043979137,0.009031752077902588,0.029666570385533875,0.01,1.4766666717529298,1.4636948108673096,0.007577930181792495,0.9952357085943222,0.9903493523597717,0.0959584242853887,1.7382205421644334,64.97348320819938,0.0002222222222222222,0.5664442989529808,67.03588159943625,246.45817749296353,1.5742250315415711,112.59258229555337,0.7783426405245607,0.0
