run_name,timestamp,step,reward,episode_length,tracking,progress,cmd_norm,torso_up,head_up,height,foot_slip,swing_drag,gait,done,swing_clear,clear_deficit,var_pose,ref_gait,ref_vel,contact_force,done_low,done_tip,done_nan,ref_foot,ref_root
biomechanics_noerfi_nodr_accurate_ppo_BiomechanicsHumanJoystickStandard_20260615_1300_70m_seed7_running,2026-06-15 13:02:41.537,0,110.1584243774414,,,,,,,,,,,,,,,,,,,,,,
biomechanics_noerfi_nodr_accurate_ppo_BiomechanicsHumanJoystickStandard_20260615_1300_70m_seed7_running,2026-06-15 13:27:06.952,2457600,269.98382568359375,,,,,,,,,,,,,,,,,,,,,,
biomechanics_noerfi_nodr_accurate_ppo_BiomechanicsHumanJoystickStandard_20260615_1300_70m_seed7_running,2026-06-15 13:59:08.980,4915200,281.508056640625,,,,,,,,,,,,,,,,,,,,,,
biomechanics_noerfi_nodr_accurate_ppo_BiomechanicsHumanJoystickStandard_20260615_1300_70m_seed7_running,2026-06-15 14:28:08.255,7372800,258.8435363769531,,,,,,,,,,,,,,,,,,,,,,
biomechanics_noerfi_nodr_accurate_ppo_BiomechanicsHumanJoystickStandard_20260615_1300_70m_seed7_running,2026-06-15 14:59:08.254,9830400,306.10650634765625,,,,,,,,,,,,,,,,,,,,,,
biomechanics_noerfi_nodr_accurate_ppo_BiomechanicsHumanJoystickStandard_20260615_1300_70m_seed7_running,2026-06-15 15:29:57.424,12288000,294.7208557128906,,,,,,,,,,,,,,,,,,,,,,
biomechanics_noerfi_nodr_accurate_ppo_BiomechanicsHumanJoystickStandard_20260615_1300_70m_seed7_running,2026-06-15 16:00:36.379,14745600,379.65093994140625,,,,,,,,,,,,,,,,,,,,,,
biomechanics_noerfi_nodr_accurate_ppo_BiomechanicsHumanJoystickStandard_20260615_1300_70m_seed7_running,2026-06-15 16:27:32.143,17203200,351.46612548828125,,,,,,,,,,,,,,,,,,,,,,
biomechanics_noerfi_nodr_accurate_ppo_BiomechanicsHumanJoystickStandard_20260615_1300_70m_seed7_running,2026-06-15 16:45:36.045,19660800,388.456298828125,,,,,,,,,,,,,,,,,,,,,,
biomechanics_noerfi_nodr_accurate_ppo_BiomechanicsHumanJoystickStandard_20260615_1300_70m_seed7_running,2026-06-15 17:06:42.710,22118400,453.61663818359375,,,,,,,,,,,,,,,,,,,,,,
biomechanics_noerfi_nodr_accurate_ppo_BiomechanicsHumanJoystickStandard_20260615_1300_70m_seed7_running,2026-06-15 17:28:40.678,24576000,407.3358154296875,,,,,,,,,,,,,,,,,,,,,,
biomechanics_noerfi_nodr_accurate_ppo_BiomechanicsHumanJoystickStandard_20260615_1300_70m_seed7_running,2026-06-15 17:50:57.579,27033600,401.89508056640625,,,,,,,,,,,,,,,,,,,,,,
biomechanics_noerfi_nodr_accurate_ppo_BiomechanicsHumanJoystickStandard_20260615_1300_70m_seed7_running,2026-06-15 18:12:49.701,29491200,454.21826171875,,,,,,,,,,,,,,,,,,,,,,
biomechanics_noerfi_nodr_accurate_ppo_BiomechanicsHumanJoystickStandard_20260615_1300_70m_seed7_running,2026-06-15 18:32:17.478,31948800,554.8999633789062,,,,,,,,,,,,,,,,,,,,,,
biomechanics_noerfi_nodr_accurate_ppo_BiomechanicsHumanJoystickStandard_20260615_1300_70m_seed7_running,2026-06-15 18:55:03.485,34406400,463.6965026855469,,,,,,,,,,,,,,,,,,,,,,
biomechanics_noerfi_nodr_accurate_ppo_BiomechanicsHumanJoystickStandard_20260615_1300_70m_seed7_running,2026-06-15 19:17:41.231,36864000,591.8512573242188,,,,,,,,,,,,,,,,,,,,,,
biomechanics_noerfi_nodr_accurate_ppo_BiomechanicsHumanJoystickStandard_20260615_1300_70m_seed7_running,2026-06-15 19:41:39.181,39321600,535.492919921875,,,,,,,,,,,,,,,,,,,,,,
biomechanics_noerfi_nodr_accurate_ppo_BiomechanicsHumanJoystickStandard_20260615_1300_70m_seed7_running,2026-06-15 20:05:57.374,41779200,481.0397644042969,,,,,,,,,,,,,,,,,,,,,,
biomechanics_noerfi_nodr_accurate_ppo_BiomechanicsHumanJoystickStandard_20260615_1300_70m_seed7_running,2026-06-15 20:27:24.156,44236800,506.59869384765625,,,,,,,,,,,,,,,,,,,,,,
biomechanics_noerfi_nodr_accurate_ppo_BiomechanicsHumanJoystickStandard_20260615_1300_70m_seed7_running,2026-06-15 20:48:43.039,46694400,635.1439819335938,,,,,,,,,,,,,,,,,,,,,,
biomechanics_noerfi_nodr_accurate_ppo_BiomechanicsHumanJoystickStandard_20260615_1300_70m_seed7_running,2026-06-15 21:09:25.831,49152000,597.17822265625,,,,,,,,,,,,,,,,,,,,,,
biomechanics_noerfi_nodr_accurate_ppo_BiomechanicsHumanJoystickStandard_20260615_1300_70m_seed7_running,2026-06-15 21:30:51.111,51609600,511.36260986328125,,,,,,,,,,,,,,,,,,,,,,
biomechanics_noerfi_nodr_accurate_ppo_BiomechanicsHumanJoystickStandard_20260615_1300_70m_seed7_running,2026-06-15 21:57:59.886,54067200,497.2892761230469,,,,,,,,,,,,,,,,,,,,,,
biomechanics_noerfi_nodr_accurate_ppo_BiomechanicsHumanJoystickStandard_20260615_1300_70m_seed7_running,2026-06-15 22:24:04.569,56524800,559.3824462890625,,,,,,,,,,,,,,,,,,,,,,
biomechanics_noerfi_nodr_accurate_ppo_BiomechanicsHumanJoystickStandard_20260615_1300_70m_seed7_running,2026-06-15 22:45:40.888,58982400,464.55145263671875,,,,,,,,,,,,,,,,,,,,,,
biomechanics_noerfi_nodr_accurate_ppo_BiomechanicsHumanJoystickStandard_20260615_1300_70m_seed7_running,2026-06-15 23:06:23.095,61440000,582.92333984375,,,,,,,,,,,,,,,,,,,,,,
biomechanics_noerfi_nodr_accurate_ppo_BiomechanicsHumanJoystickStandard_20260616_0006_50m_seed7_rew_654p7552_best_654p7552_s,2026-06-16 00:09:29.716,0,555.2944946289062,248.6875,220.466,145.187,107.436,219.252,205.639,347.987,187.96,170.938,79.688,0.781,,,,,,,,,,,
biomechanics_noerfi_nodr_accurate_ppo_BiomechanicsHumanJoystickStandard_20260616_0006_50m_seed7_rew_654p7552_best_654p7552_s,2026-06-16 00:32:15.185,2703360,485.90252685546875,210.59375,186.896,141.428,99.876,190.869,181.573,295.057,172.261,161.188,74.367,0.812,,,,,,,,,,,
biomechanics_noerfi_nodr_accurate_ppo_BiomechanicsHumanJoystickStandard_20260616_0006_50m_seed7_rew_654p7552_best_654p7552_s,2026-06-16 00:52:01.149,5406720,517.4105224609375,226.71875,200.556,142.245,115.766,199.414,186.803,314.401,186.044,160.625,82.582,0.844,,,,,,,,,,,
biomechanics_noerfi_nodr_accurate_ppo_BiomechanicsHumanJoystickStandard_20260616_0006_50m_seed7_rew_654p7552_best_654p7552_s,2026-06-16 01:09:48.913,8110080,483.1022033691406,212.84375,186.046,140.965,113.946,184.586,171.943,294.018,183.748,161.75,80.384,0.875,,,,,,,,,,,
biomechanics_noerfi_nodr_accurate_ppo_BiomechanicsHumanJoystickStandard_20260616_0006_50m_seed7_rew_654p7552_best_654p7552_s,2026-06-16 01:26:21.568,10813440,545.5662841796875,231.9375,204.067,172.909,132.439,198.854,183.902,318.475,224.296,194.812,100.167,0.906,,,,,,,,,,,
biomechanics_noerfi_nodr_accurate_ppo_BiomechanicsHumanJoystickStandard_20260616_0006_50m_seed7_rew_654p7552_best_654p7552_s,2026-06-16 01:43:59.089,13516800,493.3989562988281,221.375,196.331,121.302,109.117,197.754,187.197,309.82,168.851,136.344,74.341,0.844,,,,,,,,,,,
biomechanics_noerfi_nodr_accurate_ppo_BiomechanicsHumanJoystickStandard_20260616_0006_50m_seed7_rew_654p7552_best_654p7552_s,2026-06-16 02:02:38.576,16220160,577.4976196289062,250.0,218.795,173.069,154.075,220.216,206.512,346.963,257.57,200.031,101.99,0.812,,,,,,,,,,,
biomechanics_noerfi_nodr_accurate_ppo_BiomechanicsHumanJoystickStandard_20260616_0006_50m_seed7_rew_654p7552_best_654p7552_s,2026-06-16 02:20:55.191,18923520,508.61639404296875,222.125,198.255,138.699,115.951,195.802,183.54,308.416,186.557,152.312,83.541,0.875,,,,,,,,,,,
biomechanics_noerfi_nodr_accurate_ppo_BiomechanicsHumanJoystickStandard_20260616_0006_50m_seed7_rew_654p7552_best_654p7552_s,2026-06-16 02:39:01.702,21626880,508.2083435058594,218.84375,194.034,149.81,123.338,190.236,176.838,301.171,190.225,166.5,89.172,0.906,,,,,,,,,,,
biomechanics_noerfi_nodr_accurate_ppo_BiomechanicsHumanJoystickStandard_20260616_0006_50m_seed7_rew_654p7552_best_654p7552_s,2026-06-16 02:57:16.401,24330240,555.0889892578125,246.0625,223.768,134.225,108.972,216.647,203.787,342.662,163.296,150.875,78.279,0.812,,,,,,,,,,,
biomechanics_noerfi_nodr_accurate_ppo_BiomechanicsHumanJoystickStandard_20260616_0006_50m_seed7_rew_654p7552_best_654p7552_s,2026-06-16 03:15:25.550,27033600,452.4719543457031,197.5625,172.34,129.697,111.684,178.502,169.685,275.909,177.606,143.125,77.906,0.875,,,,,,,,,,,
biomechanics_noerfi_nodr_accurate_ppo_BiomechanicsHumanJoystickStandard_20260616_0006_50m_seed7_rew_654p7552_best_654p7552_s,2026-06-16 03:33:19.256,29736960,514.102783203125,227.9375,199.624,138.28,119.891,204.462,193.675,317.347,189.417,159.094,82.923,0.875,,,,,,,,,,,
biomechanics_noerfi_nodr_accurate_ppo_BiomechanicsHumanJoystickStandard_20260616_0006_50m_seed7_rew_654p7552_best_654p7552_s,2026-06-16 03:51:10.131,32440320,526.48095703125,225.34375,203.759,144.881,120.96,200.916,189.628,313.21,186.468,159.312,87.006,0.812,,,,,,,,,,,
biomechanics_noerfi_nodr_accurate_ppo_BiomechanicsHumanJoystickStandard_20260616_0006_50m_seed7_rew_654p7552_best_654p7552_s,2026-06-16 04:08:36.188,35143680,615.06298828125,262.375,231.257,185.049,143.108,230.013,214.477,361.453,243.251,207.562,112.794,0.844,,,,,,,,,,,
biomechanics_noerfi_nodr_accurate_ppo_BiomechanicsHumanJoystickStandard_20260616_0006_50m_seed7_rew_654p7552_best_654p7552_s,2026-06-16 04:26:01.541,37847040,537.0689697265625,235.6875,207.331,147.458,133.941,212.179,201.324,328.219,219.528,167.25,91.506,0.812,,,,,,,,,,,
biomechanics_noerfi_nodr_accurate_ppo_BiomechanicsHumanJoystickStandard_20260616_0006_50m_seed7_rew_654p7552_best_654p7552_s,2026-06-16 04:44:20.397,40550400,648.496337890625,274.375,247.164,187.654,156.157,243.329,228.975,382.477,283.24,207.125,112.886,0.812,,,,,,,,,,,
biomechanics_noerfi_nodr_accurate_ppo_BiomechanicsHumanJoystickStandard_20260616_0006_50m_seed7_rew_654p7552_best_654p7552_s,2026-06-16 05:02:00.310,43253760,592.5712890625,262.25,236.568,144.155,111.831,234.842,221.509,364.754,176.637,159.531,86.516,0.812,,,,,,,,,,,
biomechanics_noerfi_nodr_accurate_ppo_BiomechanicsHumanJoystickStandard_20260616_0006_50m_seed7_rew_654p7552_best_654p7552_s,2026-06-16 05:19:31.558,45957120,560.2203369140625,256.625,235.938,101.093,83.725,238.081,229.521,365.243,140.208,110.125,61.849,0.719,,,,,,,,,,,
biomechanics_noerfi_nodr_accurate_ppo_BiomechanicsHumanJoystickStandard_20260616_0006_50m_seed7_rew_654p7552_best_654p7552_s,2026-06-16 05:37:11.410,48660480,573.383056640625,245.375,222.302,148.76,107.343,222.496,212.124,346.043,184.481,161.938,86.861,0.781,,,,,,,,,,,
biomechanics_noerfi_nodr_accurate_ppo_BiomechanicsHumanJoystickStandard_20260616_0006_50m_seed7_rew_654p7552_best_654p7552_s,2026-06-16 05:54:15.809,51363840,654.7552490234375,278.28125,252.446,172.316,136.952,254.617,243.266,391.377,233.203,191.969,102.132,0.688,,,,,,,,,,,
biomechanics_noerfi_nodr_forward_ref_bvh_v10_18350_resume_forward_accurate_ppo_BiomechanicsHumanJoystickStandard_20260621_0254_80m_seed7_running,2026-06-21 02:56:48.139,0,88.49391174316406,113.3125,93.94,78.408,28.758,107.905,104.999,161.987,24.176,74.938,85.08,1.0,4.165,58.51,27.652,47.217,22.152,0.0,1.0,0.0,0.0,,
biomechanics_noerfi_nodr_forward_ref_bvh_v10_18350_resume_forward_accurate_ppo_BiomechanicsHumanJoystickStandard_20260621_0254_80m_seed7_running,2026-06-21 03:28:00.762,3358720,112.35910034179688,121.5,104.35,88.679,28.175,116.1,113.129,173.759,18.6,80.812,90.308,1.0,4.496,62.662,24.99,48.784,26.27,0.0,1.0,0.0,0.0,,
biomechanics_noerfi_nodr_forward_ref_bvh_v10_18350_resume_forward_accurate_ppo_BiomechanicsHumanJoystickStandard_20260621_0254_80m_seed7_running,2026-06-21 04:10:50.745,6717440,91.6103515625,113.375,96.255,81.585,28.001,108.247,105.527,161.922,20.021,74.812,83.13,1.0,4.0,59.537,25.744,48.059,22.839,0.0,1.0,0.0,0.0,,
biomechanics_noerfi_nodr_forward_ref_bvh_v10_18350_resume_forward_accurate_ppo_BiomechanicsHumanJoystickStandard_20260621_0254_80m_seed7_running,2026-06-21 04:56:53.687,10076160,144.03143310546875,126.75,108.75,92.32,29.9,121.074,117.804,182.118,21.895,75.125,102.36,1.0,5.414,56.987,25.974,51.633,26.232,0.0,1.0,0.0,0.0,,
biomechanics_noerfi_nodr_forward_ref_bvh_v10_18350_resume_forward_accurate_ppo_BiomechanicsHumanJoystickStandard_20260621_0254_80m_seed7_running,2026-06-21 05:42:15.175,13434880,164.44058227539062,132.0625,114.619,93.954,32.707,125.447,121.6,189.28,20.326,76.062,107.32,1.0,6.082,59.159,27.546,55.975,27.506,0.0,1.0,0.0,0.0,,
biomechanics_noerfi_nodr_forward_ref_bvh_v10_18350_resume_forward_accurate_ppo_BiomechanicsHumanJoystickStandard_20260621_0254_80m_seed7_running,2026-06-21 06:28:54.205,16793600,139.91094970703125,122.25,105.62,90.849,30.056,116.226,112.818,175.123,19.273,70.688,97.732,1.0,5.163,60.832,26.345,51.897,26.6,0.0,1.0,0.0,0.0,,
biomechanics_noerfi_nodr_forward_ref_bvh_v10_18350_resume_forward_accurate_ppo_BiomechanicsHumanJoystickStandard_20260621_0254_80m_seed7_running,2026-06-21 07:15:42.151,20152320,174.10726928710938,137.125,114.374,87.85,37.294,128.706,123.794,196.259,23.552,73.188,117.202,1.0,6.835,59.465,32.973,54.295,28.836,0.0,1.0,0.0,0.0,,
biomechanics_noerfi_nodr_forward_ref_bvh_v10_18350_resume_forward_accurate_ppo_BiomechanicsHumanJoystickStandard_20260621_0254_80m_seed7_running,2026-06-21 08:02:37.477,23511040,189.17556762695312,136.9375,117.414,97.463,34.398,128.643,123.78,196.38,18.258,72.562,117.51,1.0,6.713,57.876,29.354,55.388,29.984,0.0,1.0,0.0,0.0,,
biomechanics_noerfi_nodr_forward_ref_bvh_v10_18350_resume_forward_accurate_ppo_BiomechanicsHumanJoystickStandard_20260621_0254_80m_seed7_running,2026-06-21 08:45:19.069,26869760,150.19906616210938,122.8125,101.519,82.438,33.297,115.308,110.921,175.58,20.633,62.125,105.639,1.0,5.957,51.685,29.759,47.839,25.921,0.0,1.0,0.0,0.0,,
biomechanics_noerfi_nodr_forward_ref_bvh_v10_18350_resume_forward_accurate_ppo_BiomechanicsHumanJoystickStandard_20260621_0254_80m_seed7_running,2026-06-21 09:31:52.912,30228480,177.45352172851562,127.1875,107.401,85.99,32.671,117.911,112.742,181.43,25.977,57.75,115.124,1.0,6.621,48.058,28.97,49.761,24.941,0.0,1.0,0.0,0.0,,
biomechanics_noerfi_nodr_forward_ref_bvh_v10_18350_resume_forward_accurate_ppo_BiomechanicsHumanJoystickStandard_20260621_0254_80m_seed7_running,2026-06-21 10:18:46.414,33587200,226.4892578125,152.5,131.461,107.336,37.138,143.73,138.532,219.496,22.098,74.875,131.313,1.0,7.52,60.443,31.474,60.578,35.474,0.0,1.0,0.0,0.0,,
biomechanics_noerfi_nodr_forward_ref_bvh_v10_18350_resume_forward_accurate_ppo_BiomechanicsHumanJoystickStandard_20260621_0254_80m_seed7_running,2026-06-21 11:05:27.908,36945920,320.9349670410156,198.0,167.364,135.47,47.959,183.584,175.133,284.947,30.067,83.375,182.174,1.0,10.164,66.295,38.312,76.025,47.328,0.0,1.0,0.0,0.0,,
biomechanics_noerfi_nodr_forward_ref_bvh_v10_18350_resume_forward_accurate_ppo_BiomechanicsHumanJoystickStandard_20260621_0254_80m_seed7_running,2026-06-21 11:51:10.554,40304640,526.7369384765625,315.125,262.536,207.723,73.559,288.417,272.114,454.322,45.167,131.5,295.62,1.0,16.594,103.456,55.199,116.05,74.15,0.0,1.0,0.0,0.0,,
biomechanics_noerfi_nodr_forward_ref_bvh_v10_18350_resume_forward_accurate_ppo_BiomechanicsHumanJoystickStandard_20260621_0254_80m_seed7_running,2026-06-21 12:36:46.427,43663360,447.20635986328125,279.125,229.266,182.701,75.759,259.964,248.201,403.615,46.066,111.438,262.596,1.0,15.52,95.595,61.685,115.919,64.806,0.0,1.0,0.0,0.0,,
biomechanics_noerfi_nodr_forward_ref_bvh_v10_18350_resume_forward_accurate_ppo_BiomechanicsHumanJoystickStandard_20260621_0254_80m_seed7_running,2026-06-21 14:51:06.837,47022080,716.2816772460938,382.6875,322.65,260.168,91.89,356.664,339.701,559.761,55.527,139.438,372.639,0.438,21.797,114.431,77.261,153.724,86.931,0.0,0.438,0.0,0.0,,
biomechanics_noerfi_nodr_forward_ref_bvh_v10_18350_resume_forward_accurate_ppo_BiomechanicsHumanJoystickStandard_20260621_0254_80m_seed7_running,2026-06-21 16:18:59.661,50380800,859.933349609375,446.125,367.387,291.895,122.046,411.258,388.743,650.892,57.903,151.812,439.403,0.438,25.964,130.441,100.351,176.463,104.623,0.0,0.438,0.0,0.0,,
biomechanics_noerfi_nodr_forward_ref_bvh_v10_18350_resume_forward_accurate_ppo_BiomechanicsHumanJoystickStandard_20260621_0254_80m_seed7_running,2026-06-21 17:25:09.074,53739520,960.2456665039062,457.5625,381.152,326.757,120.577,423.633,400.923,670.692,54.468,134.25,465.41,0.312,28.267,118.503,104.258,182.399,112.762,0.0,0.312,0.0,0.0,,
biomechanics_noerfi_nodr_forward_ref_bvh_v10_ref_root_foot_gate_accurate_ppo_BiomechanicsHumanJoystickStandard_20260621_1736_8m_seed7_rew_1162p4832_best_1162p4832_s,2026-06-21 17:46:46.212,0,841.9447021484375,404.0,335.341,287.737,100.467,375.967,357.589,591.774,48.004,132.25,395.832,0.5,23.357,118.427,84.144,160.011,101.946,0.0,0.5,0.0,0.0,30.414,368.154
biomechanics_noerfi_nodr_forward_ref_bvh_v10_ref_root_foot_gate_accurate_ppo_BiomechanicsHumanJoystickStandard_20260621_1736_8m_seed7_rew_1162p4832_best_1162p4832_s,2026-06-21 20:15:40.724,2703360,1000.3303833007812,454.125,377.726,315.651,108.011,422.732,402.032,666.163,54.078,134.312,458.902,0.25,27.597,110.576,88.921,174.407,109.221,0.0,0.25,0.0,0.0,32.249,416.779
biomechanics_noerfi_nodr_forward_ref_bvh_v10_ref_root_foot_gate_accurate_ppo_BiomechanicsHumanJoystickStandard_20260621_1736_8m_seed7_rew_1162p4832_best_1162p4832_s,2026-06-21 21:13:27.784,5406720,1087.5618896484375,480.6875,404.428,324.483,119.214,445.002,421.45,705.079,55.739,128.812,475.949,0.188,27.865,130.907,103.233,198.277,116.943,0.0,0.188,0.0,0.0,31.559,440.709
biomechanics_noerfi_nodr_forward_ref_bvh_v10_ref_root_foot_gate_accurate_ppo_BiomechanicsHumanJoystickStandard_20260621_1736_8m_seed7_rew_1162p4832_best_1162p4832_s,2026-06-21 21:49:22.154,8110080,1162.483154296875,500.0,407.194,320.995,119.628,464.088,439.809,734.696,54.238,126.125,500.884,0.0,29.321,122.102,99.698,190.592,117.798,0.0,0.0,0.0,0.0,29.06,460.232
biomechanics_noerfi_nodr_ref_bvh_v10_standard_resume3_from_29286400_100m_accurate_ppo_BiomechanicsHumanJoystickStandard_20260625_0018_100m_seed7_rew_758p4744_best_1029p5856_s,2026-06-25 00:21:27.153,0,623.609619140625,368.8125,232.21,91.57,167.18,351.566,341.775,537.461,54.708,62.875,292.188,0.5,20.182,83.422,110.59,119.365,43.334,0.0,0.5,0.0,0.0,,
